"Table with row headers in column A and column headers in rows 5 and 6, and 60 and 61",,
State,2015,
,"Median
income","Standard
error"
United States,"56,516",321
Alabama,"44,509","3,419"
Alaska,"75,112","3,485"
Arizona,"52,248","2,008"
Arkansas,"42,798","1,572"
California,"63,636","1,711"
Colorado,"66,596","3,682"
Connecticut,"72,889","4,449"
Delaware,"57,756","3,392"
D.C.,"70,071","2,861"
Florida,"48,825","1,395"
Georgia,"50,768","1,401"
Hawaii,"64,514","2,840"
Idaho,"51,624","1,260"
Illinois,"60,413","1,999"
Indiana,"51,983","1,682"
Iowa,"60,855","3,275"
Kansas,"54,865","3,731"
Kentucky,"42,387","2,269"
Louisiana,"45,922","2,140"
Maine,"50,756","1,929"
Maryland,"73,594","2,692"
Massachusetts,"67,861","2,790"
Michigan,"54,203","2,005"
Minnesota,"68,730","3,063"
Mississippi,"40,037","1,071"
Missouri,"59,196","2,607"
Montana,"51,395","2,937"
Nebraska,"60,474","2,937"
Nevada,"52,008","2,272"
New Hampshire,"75,675","3,519"
New Jersey,"68,357","3,132"
New Mexico,"45,119","2,885"
New York,"58,005","2,205"
North Carolina,"50,797","1,343"
North Dakota,"57,415","3,233"
Ohio,"53,301","1,957"
Oklahoma,"47,077","1,937"
Oregon,"60,834","2,374"
Pennsylvania,"60,389","2,227"
Rhode Island,"55,701","3,247"
South Carolina,"46,360","2,266"
South Dakota,"55,065","2,604"
Tennessee,"47,330","1,708"
Texas,"56,473","1,289"
Utah,"66,258","2,462"
Vermont,"59,494","2,622"
Virginia,"61,486","2,439"
Washington,"67,243","3,253"
West Virginia,"42,824","3,132"
Wisconsin,"55,425","1,487"
Wyoming,"60,925","2,024"
